"","cell_ID","Ext_L23","Oligo_2","Astro_THAL_med","Inh_Sst","Inh_6","Inh_Meis2_3","Micro","Ext_L5_2","Ext_Pir","Astro_AMY","Inh_2","Inh_1","Inh_Pvalb","Inh_Lamp5","Ext_L25","Nb_2","Ext_Thal_1","Ext_L56","Ext_Unk_3","Inh_3","Ext_Amy_2","Ext_Thal_2","Ext_L5_1","Unk_1","OPC_1","Astro_AMY_CTX","Ext_Hpc_DG1","Astro_HYPO","Inh_4","Inh_Meis2_1","Ext_Hpc_DG2","Inh_Meis2_2","Ext_Hpc_CA1","Ext_L6B","Astro_CTX","Ext_Amy_1","Astro_WM","Oligo_1","Ext_L6","Astro_THAL_lat","Nb_1","LowQ_2","Inh_Vip","Astro_HPC","Ext_ClauPyr","OPC_2","Inh_5","Ext_Hpc_CA3","Inh_Meis2_4"
"652","exper1_location_651",0,0,0,0,0.0521884038514197,0.0504279832528342,0,0.367347867802589,0,0,0,0,0,0,0,0.0532327198703158,0,0,0,0,0,0,0,0,0,0.0840297471131348,0.0486469903265857,0,0,0,0,0,0.0202426823283427,0.14484456419755,0,0,0,0,0,0,0,0,0,0,0.124758637022029,0,0.0542804042351982,0,0
"653","exper1_location_652",0.077019055429604,0,0,0,0.0615238786451331,0.0459590962293706,0,0.118373032997414,0,0,0,0,0,0,0.0244308093633537,0,0,0,0,0,0,0.029987743622869,-1.80680788873679e-19,0,0,0.093520256595566,0.057780389708953,0,0.00802020148096205,0,0,0,0.137612747230831,0.130422297915781,0,0,0,0,0,0,0,0,0,0,0.107316620327928,0,0.108033870452235,0,0
"654","exper1_location_653",0,0,0,0,0.0578412666386541,0,0,0.219564933984804,0,0,0,0,0,0,0,0.0364134775548019,0,0.00746965340325073,0,0,0,0,0,0,0,0.0699759782820401,0,0,0,0,0.0566566948898182,0,0.296188081050888,0,0.0356354687103058,0,0,0,0,0,0,0,0,0,0.144828450193083,0,0.0754259952923544,0,0
"655","exper1_location_654",0,0,0,0,0.110042211882185,0,0,0.158015689380915,0,0,0,0,0,0,0,0.0674322393412925,0,0,0,0,0,0,0,0,0,0.0966835929686851,0.0986431085595569,0,0,0,0,0,0.100282688644791,0,0,0,0.0260609260441157,0,0,0,0,0,0,0.0104038370234457,0.27920547198211,0,0.053230234172903,0,0
"656","exper1_location_655",0.0541400278073797,0,0,0,0.0506242632684662,6.32973037626708e-20,0,0.106918339711863,0.238079389406907,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31771291859798e-19,0,0,0.044592241713997,0,0,0.139216272079227,0,0.00828737001708397,0,0.0655181669580733,0,0,0.125412989814776,0,0.0952015831275331,0,0,0,0,0,0,0.072009356094693,0,0,0,0
"657","exper1_location_656",0,0,0.0228998375086738,0,0.0229435510633538,0,0,0,0.30122261692841,0,0,0,0,0,0,0.0298255438799964,0.114282882804648,0,0.0585496521922566,0,0,0,0,0,0,0.0210992108052306,0,0,0,0.011913688187739,0,0,0,0.0520211142633622,0,0.0344328289999883,0,0.0504683365869556,0,0,0,0,0.0892357719167488,0,0.149850268716367,0,0.0412546961462697,0,0
"658","exper1_location_657",0.00620305192603561,0.0490211980394787,0,0,0.0309016848950608,0,0,0.121302340210768,0.247539545674559,0.053156122504231,0,0,0,0,0.0889053741654075,0,0,0,0.066841946059458,0,0,0,0,0,0,0.00520487781828296,0,0,0,0,0,0.0489009590650972,0,0,0,0,0,0,0,0.0334613824736893,0,0,0.0930532516861505,0,0.155508265481781,0,0,0,0
"659","exper1_location_658",0.0206587154947182,0,0,0,0,0,0,0.0442646230347059,0,0,0,0,0,0,0.141841729440891,0.0254966064099365,0.0353864414239007,0,0.0447852624397912,0,0,0,0,0,0,0.0285847519071404,0,0,0,0.063140891783298,0,0.0385948598212367,0,0,0,0,0,0,0,0.192829250928577,0,0,0,0,0.191526311120306,0,0.0677127132572872,0.105177842938211,0
"660","exper1_location_659",0,0,0,0,0.0270867874600153,0,0,0.0889213441550664,0,0,0,0,0,0,0,0,0,0,0.00348023837649448,0,0,0,0.0567875492782592,0,0,0.0613505655107966,0,0,0.151601265059066,0.116904454546252,0,0,0,0,-1.10570126923689e-18,0.0369225052585749,0,0,0,0.0769834900406325,0,0,0,0,0.225882596062581,0,0,0.154079204252262,0
"661","exper1_location_660",0,0,0,0,0,0,0,0.0990030129327072,0,0,0,0,0.0280548678392307,0,0.12068528035949,0,0,0,0.103097240281654,0,0,0,0,0,0,0,0,0,0,0.0560019685331181,0,0,0,0,0,0,0,0,0,0.22784408503179,0,0,0,0,0.169008100295703,0,0.0380484951207337,0.158256949605573,0
"662","exper1_location_661",0,0,0,0,0.0436298086128607,0,0,0.08846664197796,0,0,0,0,0,0,0.171648496188934,0.0415098211352514,0.0134315837018537,0,0.132341718010331,0,0,0,0,0,0,0.0482816712519877,0,0,0,0.114302126427437,0,0,0,0,0,0,0,0,0,0.0921349739836436,0,0,0,0,0.101472697108247,0,0.0290541468750516,0.123726314726443,0
"663","exper1_location_662",0,0,0,0,0.0358406108609242,0,0,0.160260449848397,0,0,0,0,0,0,0.212175525929004,0.0470286071579822,0.0425967046123733,0.0229690408172821,0,0,0,0,0,0,0,0,0,0,0,0.0723760302518836,0.0212414388288011,0,0,0,0,0,0,0,0.0692900811018524,0.132582027090255,0,0,0,0.0338294685222558,0.0526576195220193,0,0,0.0971523954569702,0
"664","exper1_location_663",0,0,0,0,0,0,0,0.226255980453353,0.128137005224105,0,0,0,0,0,0.0928239703541356,0,0,0,0,0,0,0.0795645854945209,0,0,0,0,0,0,0,0.0702741064161676,0,0,0,0.0553088464989505,0,0,0,0,0,0.129677211953909,0,0,0,0,0.108115199345585,0,0,0.109843094259273,0
"665","exper1_location_664",0.0955930704597542,0,0,0,0,0,0,0.146726745498038,0.0940201756881075,0,0,7.569218516498e-21,0,0,0.131982309825263,0.0487361906906105,0.0714964396704609,0,0.0530132754601887,0,0,0.0396966511730975,0,0,0,0.0416548773484476,0,0,0,0.0338927689339098,0,0,0,0,0,0,0,0,0,0.148542405101751,0,0,0,0,0.0642252034695521,0,0.0304198866808191,0,0
"666","exper1_location_665",0.0708737523545099,0,0.0202261219616235,0,0,0,0,0.097103471768972,0.181293229377002,0,0,0,0,0,0,0,0,0.00179637967636219,0.0632337638731643,0,0,0,0,0,0,0,0,0,0.0504002018688366,0,0.073523098801284,0,0,0.091938160812785,0.0257825849674886,0,0,0,0.144944490689357,0.0925621961592395,0,0.0603805470884136,0,0,0,0,0,0.0259420006009624,0
"667","exper1_location_666",0.18037160525289,0,0,0,0.0279172508133305,0,0.0289152457575071,0.0457839812042161,0.366639228795261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571972677431512,0.0115716331618462,0,0,0,0,0,0,0.104872006132975,0,0,0,0,0,0.0789293130018174,0,0.0383256945573067,0,0,0.0594767735796993,0,0,0,0
"668","exper1_location_667",0.202238174971033,0,0.0399288633280697,0,0,0,0,0.0368474162544517,0.273270800382511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027218410238419,0,0,0,0,0,0,0,0.322114550717683,0,0,0,0,0,0,0,0.0586555745829578,0,0,0.0397262095248749,0,0,0,0
"669","exper1_location_668",0.145108531116609,0,0,0,0,0,0,0,0.379462907527764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304608513844711,0,0,0.0419014017102368,0,0,0.0356254305186772,0,0.0629126738867856,0,0,0.0135247593828044,0,0,0.016855782012412,0
"670","exper1_location_669",0.264543739561295,0,0.032333041782371,0,0.0549943459678225,0,0,0.083027122189719,0.124130753930644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2740566302034,0,0.0552215318642033,0,0,0,0.053066609402448,0,0.0586262250980978,0,0,0,0,0,0,0
"671","exper1_location_670",0.0334616168556916,0,0,0,0,0,0,0.0491341495637061,0.264886731023862,0,0,0,0,0,0.0985872984686752,0,0,0.0512057555193989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278500082363417,0,0,0,0,0,0.182388229668848,0,0,0,0,0,0,0.041836136536401,0,0
"672","exper1_location_671",0.152899274909726,0,0,0,0,0,0,0.0190162822660828,0.177807524887129,0,0,0,0,0,0,0,0,0,0,0,0.151399496699687,0,0,0,0,0,0.0245538287874777,0,0,0,0,0,0,0.251580141832601,0,0,0,0,0,0.113373368703644,0,0.044821640314277,0,0,0.026362340146813,0,0.0381861014525623,0,0
"673","exper1_location_672",0.180305273473019,0,0,0,0,0,0.0267999408789487,0.0764503232756033,0.0990161974463771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554601537373193,0,0,0.0770211215451492,0,0,0.318915640364761,0,0,0,0,0.00271044549466012,0.0902883609291357,0,0.0450762621859192,0,0,0,0,0.0279562806691072,0,0
"674","exper1_location_673",0.152204494780477,0,0,0,0.0238633269692731,0,0,0.0611870921875075,0.287903532663142,0,0,0,0,0,0,0,0,0,0,0,0.0294818556502985,0,0.0134784324525795,0,0,0,0,0,0,0,0.0226757501898874,0,0,0.296005415539567,0,0,0,0,0,0.0820351234622878,0,0.0311649761049802,0,0,0,0,0,0,0
"675","exper1_location_674",0.200614470763631,0,0,0,0.021195220774624,0,0,0.0628579904856571,0.25317398805973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811293979943232,0,0,0,0,0,0,0,0.0899893356504175,5.7868309665117e-20,0,0,0,0,0.10671510033863,0,0.0947701405284749,0,0,0.0468908916804363,0,0.0426634637240756,0,0
"676","exper1_location_675",0.0914007944759555,0,0,0,0,0,0,0.0705342484334434,0.321447826133107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295718404399719,0,0,0,0,0,0,0.117640342073839,0.172482110760293,0.058843514549882,0,0,0,0,0,0,0.070465614855352,0,0,0.0326467756966129,0,0,0.0349669325815438,0
"677","exper1_location_676",0.230814152673711,0,0,0,0.0331740217916466,0,0,0.0882737845354142,0.0444917299480045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123578237812458,0,0,0,0,0.0474855654348692,0,0.110182597788461,0.105981475725131,0.00923494506361411,0,0,0,0,0.0876689572848764,0,0.0355514100282464,0,0,0.083563121913568,0,0,0,0
"678","exper1_location_677",0.269558134500861,0,0,0,0,0,0,0.218252380211149,0.191139718587128,0,0,0,0,0,0,0,0,0,0,0,0,0.0164657812302301,0,0,0,0,0,0,0,0,0,0,0.135367329154869,0.0804342847437614,0.0434196459674022,0,0.0289718728570872,0,0,0,0,0.0163908527475114,0,0,0,0,0,0,0
"679","exper1_location_678",0,0,0,0,0.0241811820201647,0,0,0.158475773725098,0.0976949446974614,0,0,0,0,0.0118791697809858,0,0.0459248620296904,0,0,0.0277713097714823,0,0,0.1301862642538,0.0363665855048836,0,0,0.0979727054324301,0,0,0.0294766180212612,0.0334076767856389,0,0,0.0663937568726188,0.0727437585953545,0,0.0368949522295766,0,0,0.0272068219810562,0,0,0,0,0,0.103423618298498,0,0,0,0
"680","exper1_location_679",0,0,0,0,0.0259117851805821,0.0422157229966395,0,0.441965228646011,0,0,0,0.10555406355894,0,0,0,0.0281026384636827,0,0,0,0,0,0.00911001907688124,0,0,0,0.0241295311572032,0,0,0,0,0,0,0,0.119275803014512,0,0,0,0,0.0346728767213948,0,0,0,0,0,0.0744178289548274,0,0.0946445022293265,0,0
"681","exper1_location_680",0,0,0,0,0.0370930913955805,0.162822013308276,0,0.203244790696934,0,0,0,0,0,0,0,0,0,0,0,0,0.142202299095687,0.200872917464758,0,0,0,0,0.0462897762188137,0,0,0,0,0,0,0.0902437949353233,0,0.0232426854091524,0.039570938842933,0,0.00332052660002122,0,0,0,0,0,0.0425653220905889,0,0.00853184394193174,0,0
"682","exper1_location_681",0,0.0398578751901301,0,0,0.0893443955831368,0.0788644876392595,0,0.17713423653648,0,0,0,0,0,0,0.0621586679013775,0.0542960722002054,0.0347473026291891,0,0.0575482735126939,0,0,0,0.0551405547165565,0,0,0,0,0,0,0,0,0,0,0.248674140008307,0,0,0,0,0,0,0,0,0,0.0313632570585876,0.0708707370240772,0,0,0,0
"683","exper1_location_682",0,0,0,0,0,0,0,0.0518631462568243,0,0,0.0615501609317965,0.188653283326026,0,0,0,0,0.044036094775406,0,0.0181471490952484,0,0.124118240104303,0.0567976794257069,0.0696249821780358,0,0,0.0485026728734539,0.0584660206392964,0,0,0,0,0,0,0.0465766149586819,0,0.00694687225289681,0,0,0,0,0,0,0,0,0.0891045609652417,0,0.0628290245856713,0,0.0727834976314114
"684","exper1_location_683",0,0,0.0358642569051961,0,0,0,0,0.170600519110316,0,0,0,0.0657283219404512,0,0,0,0,0.127940979614401,0,0,0,0,0.122780575830966,0,0,0.0274620448747226,0.0380376531608146,0,0,0,0.048493923493898,0,0,0,0,0,0.0852130841954764,0,0,0.0391320452780119,0,0,0,0,0,0.0428893891402998,0,0,0,0.195857206455445
"685","exper1_location_684",0,0,0,0,0.0219460119111811,0,0,0.0107548709713115,0.120918322644171,0,0,0.0965388326775827,0,0,0,0.0275676683694803,0.170092836499075,0,0,0,0.00801550103848759,0,0,0,0.0515142102670506,0.0158336841385084,0,0,0,0.0280459845659072,0,0,0,0,0,0.144306199322982,0.0340931039329325,0,0,0,0,0,0,0.055130493433142,0.0298848407458956,0,0.0358131273482972,0,0.149544312133996
"686","exper1_location_685",0,0,0,0,0.0405576319771697,0,0,0.185253333272739,-7.29383024538342e-19,0,0,0.0685685455694312,0,0,0,0,0.0883194131667618,0,0,0,0,0,0,0,0.0357024594298441,0,0,0,0,0,0,0,0,0,0,0.110194602011273,0,0,0,0,0,0,0,0,0.141001296037041,0,0,0,0.33040271853574
"687","exper1_location_686",0,0,0,0,0.147027224054061,0,0,0.0351761573987949,0.0402972463971057,0,0,0.0802256293030469,0,0,0,0.0368114397028227,0.0449838160711518,0,0,0,0,0,0,0,0.0410006405273312,0,0,0,0,0.00870066279283815,0,0,0.0437169276936199,0,0,0.0644381991871523,0,0,0.00145812137733607,0,0,0,0,0,0.251237315956705,0,0,0,0.204926619538035
"688","exper1_location_687",0,0,0,0,0.0650029173688362,0,0,0.0398998531010856,0,0,0,0,0,0,0,0.112088275832013,0,0,0.0511572987469121,0,0,0,0,0,0,0.063910039459179,0,0,0,0,0,0.0613133661397371,0.164487841151944,0,0,0,0.0743885407709985,0,0.0994973278829623,0,0,0,0,0,0.0628048786870964,0,0.205449660859235,0,0
"689","exper1_location_688",0,0,0,0,0,0,0,0.154012616600468,0,0,0,0,0,0.0503294200815673,0,0.110508616958196,0,0,0,0,0,0,0,0,0,0.134447423836152,0,0,0.0701576905553934,0,0,0.0429608250322193,0.297152826243787,0,0.00149775468786349,0,0,0,0,0,0,0,0,0,0.0832446113105753,0,0.0556882146937782,0,0
"690","exper1_location_689",0,0,0,0,0.0685619698137948,0,0,0.107213579040255,0.131502300010886,0,0,0,0,0.0635252318305672,0,0,0,0,0,0,0,0,0,0,0,0.183824509858935,0,0.0356685593074799,0.0143719327257027,0,0,0.0327280820989772,0.210695249593534,0,0,0,0,0.0374151048541185,0,0,0,0,0.0521639381066933,0,0.0623295427590561,0,0,0,0
"691","exper1_location_690",0.0499071634535868,0,0,0,0.0856618795833553,0,0,0,0.200194041111872,0.0579116147405391,0,0,0,0.0433187744816637,0.00224684804892174,0.0511827180179629,0,0,0.0338563822540809,0,0,0,0.104883598693383,0,0,0.0122396441320734,0,0,0.0312434257732281,0,0,0,0.0497436598991172,0,0,0,0,0.0605786425053091,0,0,0,0,0.142614163744741,0,0.0744174435601663,0,0,0,0
"692","exper1_location_691",0,0,0,0,0.0461518166768247,0,0,0.0114420648004868,0.324494497751546,0.0359232432339207,0,0,0,0.0468011267008995,0,0.0408735171894009,0.0993927054913238,0,0.0812945228647242,0,0,0,0.128697788317401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896119155979244,0,0,0,0,0.0640085738439696,0,0.0313082275315781,0,0,0,0
"693","exper1_location_692",0,0,0,0,0.0479977622139947,0,0,0,0.464517636233421,0.0353368698220488,0,0,0,0,0,0,0.0339693318497922,0,0.0461332854477925,0,0,0,0.147646520808202,0,0,0,0,0,0,0,0,0,0,0.0190219390952233,0,0,0,0.0657360383598019,0,0,0,0,0.111213892621568,0,0.0284267235481559,0,0,0,0
"694","exper1_location_693",0.159042821983487,0,0,0,0.0980420460680821,0,0,0,0.16836019376766,0,0,0,0,0,0,0,0.0489471944178059,0,0.225043211670178,0,0,0,0.0721312253945811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146552565696324,0,0,0,0,0.0611905805786914,0,0.0206901604231906,0,0,0,0
"695","exper1_location_694",0,0,0,0,0.090343579020391,0,0,0.00160612702438394,0.205762728068885,0,0,0,0,0,0,0,0,0,0.132417848184675,0,0,0,0.137832407106128,0,0,0.045055307089816,0,0,0,0,0,0,0,0,0,0,0,0.185566037939342,0.00849720128318272,0,0,0,0.11191481086906,0,0.081003953414136,0,0,0,0
"696","exper1_location_695",0,0,0,0,0.0270852198078757,0,0,0.0353518684464763,0.109806677896107,0.0301539335911989,0,0.0554188857568498,0,0,0,0,0.0608714281218969,0,0.110076532736983,0,0.0476793747661916,0,0.281349186217325,0,0,0,0,0,0,0.0474447305034885,0,0,0,0,0,0,0,0.122069804595252,0,0,0,0,0.072692357560355,0,0,0,0,0,0
"697","exper1_location_696",0,0,0,0,0.0421861698054655,0,0,0.0288864681923191,0.175340408029988,0,0,0,0,0,0,0,0.0284420474176441,0,0,0,0,0,0.133680899852068,0,0,0.0220229112565053,0,0,0.0739078695061515,0,0,0,0,0,0,0,0,0.0426511190417165,0,0,0,0,0.350724320865923,0,0.0651397987845012,0,0,0,0.0370179872477175
"698","exper1_location_697",0,0,0,0,0.0239249799674147,0,0,0.123298221214299,0.00435735708192997,0,0,0.0801731718306168,0,0,0,0,0.0940805716850665,0,0.0378796751201081,0,0.169648036749264,0,0,0,0.0537581244440749,0.0445545603886119,0,0,0,0,0,0,0,0.00876921534489234,0,0.0166178622787621,0,0.043728287224578,0.122763022012118,0,0,0,0.0222236142971959,0,0,0,0,0,0.154223300361068
"699","exper1_location_698",0,0,0,0,0.0374743389618059,0,0,0.175604294126115,0,0,0,0.346401959657994,0,0,0,0,0.0876239564448134,0,0,0,0.00977451122673393,0,0,0,0.0333765748904153,0.0421267332490498,0,0,0,0,0,0,0,0,0,0.0556546138595163,0,0,0,0,0,0,0,0,0.0475113576667489,0,0.0187835697535309,0,0.145668090163277
"700","exper1_location_699",0,0,0,0,0.0862126612435941,0,0,0.126099494430973,0,0,0,0.140897152817922,0,0,0,0,0.158551483046604,0,0,0,0,0,0,0,0.0304337371014824,0.0572683812790131,0,0,0,0,0,0,0,0,0,0.118018971647691,0,0,0,0,0,0,0,0,0,0,0,0,0.28251811843272
"701","exper1_location_700",0.0998005462782423,0,0,0,0,0.0396539206737942,0,0.0439036858818366,0.106156171750595,0,0,0,0,0,0,0,0,0,0.0380492820881055,0,0,0,0,0,0,0.0233413885402068,0,0,0.0522812081308072,0,0,0,0,0.107458761980272,0,0.0688983957217954,0,0.103132482696425,0,0,0,0,0.243423043394852,0,0.0739011128630679,0,0,0,0
"702","exper1_location_701",0,0,0,0,0,0.155080082053999,0.024541830528163,0.203565885604725,0.0849701522437434,0,0,0,0,0,0,0.0588217777780841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883814669058255,0.10215315563073,0,0,0,0.0463378943021931,0.113518766260982,0,0,0,0,0,0.122628988691555,0,0,0,0
"703","exper1_location_702",0,0,0,0.0173592027589716,0.107932576194233,0.0606860562014522,0,0.173987775164576,0,0,0,0,0,0.049860629519259,0,0.0608694458937712,0,0,0,0,0,0,0,0,0,0.120387123060666,0,0,0,0,0,0,0.206763706218109,0.102605945724006,0,0,0,0,0,0,0,0,0,0,0.0429615969153124,0,0.0565859423496444,0,0
"704","exper1_location_703",0,0,0,0,0.0422188820351112,0.0254381564070145,0,0.160586863617092,0.00364978257265262,0,0,0,0,0.0687005564522424,0,0,0,0.0540894279384545,0,0,0,0,0,0,0,0.17278200898738,0,0,0,0,0,0.0591580954970207,0.288172473203671,0.0130846188374555,0.00552728648380751,0,0,0,0,0,0,0,0,0,0.0715864641226129,0,0.0350053838454845,0,0
"705","exper1_location_704",0,0,0,0,0.0603991432980352,0,0,0.150634381543028,0,0,0,0,0,0.0564422465273278,0,0.0678722860501859,0,0,0,0,0,0,0,0,0,0.180787055264281,0,0,0,0,0,0,0.293195420383789,0,0,0,0,0,0,0,0,0,0,0.0226175775246346,0.119465026201615,0,0,0.0485868632071036,0
"706","exper1_location_705",0.0288677636620166,0,0,0,0.0343996517665416,0,0,0.071833389885239,0,0,0,0,0,0.0314217555052974,0,0.175120470806255,0,0,0,0,0,0,0,0,0,0.0587144259811206,0,0,0.00228936880252905,0,0,0.0551671887520956,0.100818705719958,0,0.182198303019528,0,0,0,0,0,0,0,0,0,0.259168976099419,0,0,0,0
"707","exper1_location_706",0.0576401564419074,0,0,0,0,0,0,0.0797266158965285,0.153660664529916,0,0,0,0,0,0,0.0482587697892482,0.0799322719854145,0,0,0,0,0,0,0,0,0.0559860109010238,0,0,0,0,0,0.0272260403606286,0.0933911466061008,0,0,0,0,0.0502279665905695,0,0.0581901423532436,0,0,0.0781252499801297,0,0.181944099838237,0,0.0356908647270523,0,0
"708","exper1_location_707",0,0,0,0,0.0374118084091631,0,0,0.0293982758207413,0.04363482401138,0,0,0,0.0428278514217461,0,0,0.0650710669701005,0,0,0,0,0.122859829642759,0,0,0,0,4.90578946518089e-19,0,0,0.0542020829640405,0,0,0,0.128128854483834,0,0.0931225445633689,0,0,0,0,0.067746544814604,0,0,0.0297077007271421,0,0.174383657627928,0,0.0555719174550103,0.0559330410881819,0
"709","exper1_location_708",0.0886468337921903,0,0.0654480409734607,0,0.126198370875331,0,0,0.168662269933148,0,0,0,0,0,0.0525556219826686,0,0,0,0,0,0,0,0,0,0,0,0.136165014644559,0,0,0,0,0,0,0.161734925412126,0,0.0148908153695094,0,0,0,0.0573999101118172,0,0,0,0,0,0.0456415932037894,0,0,0.0826566037013996,0
"710","exper1_location_709",0.0609835483112723,0,0,0,0.036862407528402,0,0,0.223522285379783,0,0,0,0,0.0441026125053761,0.030664247726229,0,0,0,0,0,0,0,0,0,0,0,0.10319711268522,0,0,0,0,0,0.0407610496012111,0.120739312581932,0,0.0197023930648271,0,0,0,0,0.111402731488264,0,0,0,0,0.131297823247991,0,0.0767644758794915,0,0
"711","exper1_location_710",0,0,0,0.0237184135064986,0.0803133076810898,0,0,0.294229591586856,0,0.0673345764033767,0,0,0.139695062565961,0,0,0,0,0,0,0,0,0,0.0669324068320187,0,0,0,0,0,0,0,0,0,0.13226529391565,0,0,0,0,0,0,0,0,0.0197065698287552,0,0.0339316666600232,0.131486729994988,0,0.0103863810247835,0,0
"712","exper1_location_711",0,0,0,0,0.0563916648557546,0,0,0.556879031076098,0,0,0,0.0367796793342569,0.0977113694962574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215592466813601,0,0,0,0,0.0373787474815334,0,0.0717790974832732,0.121521163591466,0,0,0,0
"713","exper1_location_712",0,0,0,0,0.0202182496974757,0,0,0.344271076371812,0,0,0,0,0.280720008726296,0,0,0.0658950055066522,0,0,0,0,0,0,0,0,0,0.0543885101287583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305500919976523,0,0,0,0.137662961667641,0,0.0662940959037115,0,0
"714","exper1_location_713",0.0195561449224959,0,0,0,0,0,0,0.354521310486668,0,0,0,0,0.182390071545675,0,0,0.0365825454659783,0,0.0573304155918941,0,0,0,0,0,0,0,0.0388510061572767,0,0,0,0,0,0,0,0.0425591207465501,0,0,0,0,0,0.0345372409345224,0,0.042701207866531,0,0,0.134965392023311,0,0.0560055442590973,0,0
"715","exper1_location_714",0.148376518732794,0,0,0,0.0220243912503406,0,0.02109335398803,0.236786825796166,0.229711039991839,0,0,0,0.020201375797962,0,0,0,0,0,0,0,0,0,0,0,0,0.0541451414732948,0,0,0.0527168449129068,0,0,0,-8.14148015960882e-21,0.0707524193533033,0,0,0,0,0,0.0726977035718027,0,0,0,0,0.0476661098749136,0,0.0238282752566473,0,0
"716","exper1_location_715",0.203705306065012,0,0,0,0,0,0,0.135084142817528,0.23848572506,0,0,0,0,0,0,0.0313965026631364,0,0,0,0,0,0,0,0,0,0,0,0,0.0360650330560949,0,0,0,0,0.236918331073832,0,0,0,0,0,0.0891312429988075,0,0.0292137162655892,0,0,0,0,0,0,0
"717","exper1_location_716",0.115994554804525,0,0.0831381261389576,0,0.026563849642661,0,0.0370178941519352,0.0930775802871964,0.155525134405174,0,0,0,0,0,0,0,0,0.100452788764111,0,0,0.00429096391736948,0,0,0,0,0,0.0476655081907814,0,0.0445840292980209,0,0,0,0,0.100709602007823,0,0,0,0,0.0607841983351232,0.0357912666014984,0,0.0451284388824879,0,0,0.0492760645723357,0,0,0,0
"718","exper1_location_717",0.125795601916127,0,0,0,0,0,0,0.135446674308373,0.279692441147643,0,0,0,0,0,0,0,0,0.164929931948157,0,0,0,0,0,0,0,0.0418542761726327,0,0,0.063593586233788,0,0,0,0,0.111774461655534,0,0,0,0,0,0.0510951047497963,0,0.018407492728529,0,0,0,0,0.00741042913941852,0,0
"719","exper1_location_718",0.154412210380937,0,0,0,0.0301806468972314,0,0,0.0157768720769659,0.414243419421741,0,0,0,0,0,0,0,0,0.0253789442608954,0,0,0,0,0,0,0,0,0,0,0.0515448799908465,0,0,0,0,0.0930677548329649,0.0200592960082453,0,0,0,0,0.0918558204652809,0,0.0703463335339203,0,0,0.0331338221309714,0,0,0,0
"720","exper1_location_719",0.154187907198557,0,0,0,0,0,0,0,0.132176480753881,0,0,0,0,0,0.109700083244401,0,0,0,0,0,0,0,0,0,0,0,0.0442936829180791,0,0.089409875407392,0,0,0,0,0.166994246427027,0,0,0,0,0.071168648709136,0.112382148621514,0,0.0566825286471809,0,0,0.015391906410897,0,0.047612491661935,0,0
"721","exper1_location_720",0.19018481126256,0,0,0,0.0334699247334646,0,0,0.0974725753927458,0.200338217573394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133691538432248,0,0,0,0.0741556960423814,0,0,0,0.00493070364243535,0,0,0.158263360688606,0,0,0,0,0,0.11968104285204,0,0,0,0,0.0893395960690693,0,0.018794917900079,0,0
"722","exper1_location_721",0.204038877828803,0,0,0,0,0,0.0259479376980971,0.0513290124459729,0.228811908245918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396344471718146,0,0,0,0,0,0,0.184144523437667,0,0,0,0,0,0.14472583304301,0,0.0799958886209578,0,0,0,0,0.0413715715077599,0,0
