"","cell_ID","Ext_L23","Oligo_2","Astro_THAL_med","Inh_Sst","Inh_6","Inh_Meis2_3","Micro","Ext_L5_2","Ext_Pir","Astro_AMY","Inh_2","Inh_1","Inh_Pvalb","Inh_Lamp5","Ext_L25","Nb_2","Ext_Thal_1","Ext_L56","Ext_Unk_3","Inh_3","Ext_Amy_2","Ext_Thal_2","Ext_L5_1","Unk_1","OPC_1","Astro_AMY_CTX","Ext_Hpc_DG1","Astro_HYPO","Inh_4","Inh_Meis2_1","Ext_Hpc_DG2","Inh_Meis2_2","Ext_Hpc_CA1","Ext_L6B","Astro_CTX","Ext_Amy_1","Astro_WM","Oligo_1","Ext_L6","Astro_THAL_lat","Nb_1","LowQ_2","Inh_Vip","Astro_HPC","Ext_ClauPyr","OPC_2","Inh_5","Ext_Hpc_CA3","Inh_Meis2_4"
"619","exper0_location_618",0,0,0,0,0.0263134530204991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244603908884176,0.223384751850415,0.0244982351164407,0,0,0.0310796824195522,0.0804857985965546,0,0,0.0450306791308069,0,0,0,0.0853951350770758,0,0,0,0,0.161761908423383,0,0,0,0,0,0.0774464474810961,0,0,0,0
"620","exper0_location_619",0,0,0,0,0.103389389651846,0,0,0.270963370588879,0,0,0,0,0,0,0,0,0.0469076011752852,0,0,0,0,0.308410360511794,0,0,0,0.0468512523467237,0.0294777135660614,0,0,0,0,0,0,0,0,0,0,0,0.075369131345227,0,0.0212529801984683,0,0,0,0.0973782006157157,0,0,0,0
"621","exper0_location_620",0,0,0,0,0.0344236597678474,0,0,0.0566174218976908,0,0.0585362629543587,0,0,0,0,0,0.0547392888378632,0.0611707757453371,0,0,0,0,0.311049786017716,0,0,0,0,0.127747849793025,0,0,0,0,0,0,0,0,0,0,0,0.242240664308492,0,0,0,0,0,0.0534742906776704,0,0,0,0
"622","exper0_location_621",0.0160034266463748,0,0,0,0.0464147943283498,0,0,0.119753328695676,0,0,0,0,0,0,0,0,0.0930844924545541,0.117742287585326,0.00153211946354384,0,0,0.235429822875043,0,0,0,0,0.0571652881187067,0,0,0,0,0,0,0,0,0,0,0.0237920640895389,0.122351509032665,0,0,0,0.0649834151148444,0,0.101747451595377,0,0,0,0
"623","exper0_location_622",0.0191814385797478,0,0,0,0.0259864077000174,0,0,0.0719160296637315,0.201569654047258,0,0,0,0,0,0,0,0.0837868049325906,0,0.0486333023699789,0,0,0.115510125432314,0.195124743153014,0,0,0,0.0664392788746397,0,0,0,0,0,0,0,0,0,0,0.048260403617073,0,0,0,0,0.0625976314394757,0,0.0609941801901595,0,0,0,0
"624","exper0_location_623",0.131580786443281,0,0,0,0.0331214904110272,0,0,0.0144877219024871,0.0790590128411251,0,0,0.00543056557616086,0,0,0,0,0.0682967172016889,0,0,0,0.168077814914623,0.217902718115703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105429842974542,0,0,0,0,0.095684763995294,0,0.0809285656240687,0,0,0,0
"625","exper0_location_624",0,0,0,0,0,0,0,0.0709638868002901,0,0.0358781112127723,0,0,0,0,0,0,0.0476839020631849,0,0,0,0,0.105043652926814,0.0238365987891017,0,0,0,0.0431405198718819,0,0.0417099654440766,0,0,0,0,0,0,0,0,0,0.0540403924034542,0.0289159838177533,0,0,0,0,0.488957498626967,0,0,0.0598294880437039,0
"626","exper0_location_625",0.0816705456672373,0,0,0,0.041440323478519,0,0,0.0595915492343236,0.0649842916733148,0,0,0.0469087911649786,0,0,0.0462260591510238,0.0379028795367015,0,0,0,0,0,0.0585417600035115,0,0,0,0,0,0,0,0,0.117104985805789,0,0,0.0709079419859991,0,0,0,0,0.0878893946485346,0.0465130455918628,0,0.0389088321833966,0,0,0.201409599874808,0,0,0,0
"627","exper0_location_626",0,0,0,0,0.0409401423825275,0,0,0.131852208952232,0,0,0,0,0,0,0,0,0.0548776681473847,0.0352721144557748,0.0681340110672374,0,0.166763482511472,0.0166771313559749,0.0302154005451444,0,0,0,0,0,0,0,0.0313417530337453,0,0,0.0803478352144456,0,0,0,0,0.0718153294223185,0.0423175466200394,0,0,0,0,0.229445376291704,0,0,0,0
"628","exper0_location_627",0,0.0263508772223336,0,0,0.0348400953255515,0,0,0.0577257108028238,0,0,0,0,0,0,0,0.0425737280764058,0,0,0.0230494777819315,0,0.121354786856576,0.128785966248546,0.0630172105003285,0,0,0,0.0906657412425104,0,0,0,0,0,0,0.0577000354355645,0,0.072621734863723,0,0,0,0,0,0,0,0,0.255337588840651,0.0259770468030546,0,0,0
"629","exper0_location_628",0,0.038971891612796,0,0,0.0371709164567367,0,0,0.06528252976555,0.0808209441380525,0,0,0.0329666615045659,0,0,0,0.043649253181599,0,0.0830963391190904,0.0194524136697232,0,0.0766223132986023,0.0973058054887928,0,0,0,0,0,0,0,0,0,0.0609297664722669,0,0.139119232461884,0,0,0,0,0,0,0,0,0,0,0.22461193283034,0,0,0,0
"630","exper0_location_629",0,0.0267023988830092,0,0,0.028311058921018,0,0,0.097637685768038,0,0,0,0,0,0,0,0,0.0546109822511771,0.0462734529584783,0,0,0.117143125482251,0,0,0,0,0,0,0,0.0398865882747587,0,0,0.0784610526921469,0,0.309109454143377,0,0.0933893627853551,0,0,0,0,0.014770781617389,0,0,0,0.0619875448374862,0.0317165113855147,0,0,0
"631","exper0_location_630",0,0,0,0,0.0555440891961694,0,0,0.131179005357334,0,0,0,0,0,0,0,0.0352510119210216,0.0424700948373135,0,0,0,0.271338024502752,0,0.0936342746517617,0,0,0,0,0,0,0,0.0503243558501348,0,0,0.138420894625355,0,0.118268071933243,0,0,0,0,0,0,0,0,0.0239048892944331,0.0396652878304808,0,0,0
"632","exper0_location_631",0,0,0,0,0.0572420121135268,0,0,0.0473073983394825,0,0,0,0,0,0.0477253602107239,0,0,0,0.0813276613810281,0,0,0.280831496257969,0,0,0,0,0,0,0,0,0,0,0,0,0.343568901048848,0,0,0,0,0.045093212559653,0,0,0,0,0,0.0485927340307622,0.0483112240580066,0,0,0
"633","exper0_location_632",0,0,0,0,0,0,0,0,0.089958555056446,0,0,0,0,0,0,0,0,0.0469850862980447,0,0,0.0515828861419866,0,0,0,0,0,0,0,0,0,0,0.0351465150449116,0,0.577037197147115,0,0.107219220045073,0,0,0,0,0,0,0,0,0.0696890510856694,0.0223814891807537,0,0,0
"634","exper0_location_633",0,0,0,0,0,0,0,0.0731678216339789,0.0571392523015295,0,0,0,0,0,0,0,0,0.137284251929034,0,0,0.239450196223205,0,0,0,0,0,0,0,0,0,0,0.0409945559174787,0,0.216982842925799,0,0,0,0.0973257459731139,0,0,0,0,0,0,0.0693493823186087,0.0683059507772521,0,0,0
"635","exper0_location_634",0,0,0,0,0.0441519452192112,0,0,0.0745227567601318,0.0449724111921296,0,0,0,0,0,0,0,0,0.0957946911824291,0,0,0.286026477932291,0,0,0,0,0,0,0,0,0.0366941086999252,0,0.0315629137315888,0,0.113670740382641,0,0.135882193404151,0,0.0521799086956336,0.0540871792860697,0,0,0,0,0,0,0.0304546735137967,0,0,0
"636","exper0_location_635",0,0,0.00705602359631361,0,0.0286402115450249,0,0,0.202637162950936,0,0,0,0,0,0,0.121982817686655,0,0,0,0.145901165400921,0,0.0455859847688075,0,0,0,0,0.0585572857038637,0,0,0,0.107651011601224,0,0.00258504516302986,0,0,0,0.0343288767904404,0,0,0.0259590106515863,0.0959309473637653,0,0,0,0,0.0403695132188095,0,0,0.082814943558623,0
"637","exper0_location_636",0,0,0,0,0.0488419837609057,0,0,0.029601597833005,0,0,0,0,0,0,0.206558218718679,0,0.0117345179970996,0,0.168197141397878,0,0,0,0,0,0,0,0,0.0223599354028422,0,0.094746894429447,0,0,0,0,0,0.0154194458284545,0,0,0,0.150978276771657,0,0,0,0,0.0530807662084628,0,0,0.198481221651569,0
"638","exper0_location_637",0,0,0,0,0,0,0,0.230818409401156,0,0,0,0,0,0,0.110727380644254,0,0.0599901666009238,0,0.0723427316023998,0,0,0,0,0,0,0,0,0,0,0.0593758675761817,0,0,-3.47075457662776e-19,0,0,0,0,0,0,0.191554396673182,0,0,0,0,0.0843651244395532,0,0,0.190825923062349,0
"639","exper0_location_638",0,0,-4.0910526630014e-19,0,0,0,0,0.104023579579884,0,0,0,0,0,0,0.0993838345118074,0,0,0,0.212679368326417,0,0,0,0,0,0,0.0584225980090493,0,0,0,0.0860557435560069,0,0,0.0105369167900164,0,0,0.0865949226876358,0,0,0,0.190092327157161,0,0,0,0,0,0,0,0.152210709382022,0
"640","exper0_location_639",0,0,0,0,0,0,0,0.124063964982856,0,0,0,0,0,0,0.25056144817038,0.0349036137462859,0,0,0.0593311141338066,0,0,0,0,0,0,0.04212393216677,0,0,0,0.05398688869559,0,0,0,0,0,0,0,0,0,0.137581051594217,0,0,0,0,0.0949392774648712,0,0.0551593066947382,0.147349402350485,0
"641","exper0_location_640",0,0,0,0.0647146095600056,0.0194742173606478,0,0,0.189001704435935,0.0965398995163672,0,0,0,0,0.0383701377929634,0,0,0,0,0.0724237418205319,0,0,0,0.00296716678419322,0,0,0.0386982407387441,0,0,0.0957142621113431,0,0,0,0.0341022682183515,0,0,0,0.0259029383977856,0,0.112554141675374,0.0615499012349305,0.0359473384418635,0,0.0993507582872566,0,0.0126886736237066,0,0,0,0
"642","exper0_location_641",0.00121371892933981,0,0.0416887368157693,0.0582055308685131,0.0490334542741499,0,0,0.101151874015598,0.405857380125462,0,0,0,0,0,0.036953628289363,0.0333639595387386,0,0,0,0,0,0,0.0403826027271446,0,0,0.0339824761417416,0,0,0.0110996252412156,0,0,0,0.0300344346075804,0,0,0,0,0.128441369289047,0,0,0,0,0.0285912091363373,0,0,0,0,0,0
"643","exper0_location_642",0,0,0,0.0378568013480735,0.0403293917921012,0,0,0.20407429294853,0.22278490477245,0,0,0,0,0,0,0,0.0902998781996783,0,0.0905241472006248,0,0,0,0.0607033977871586,0,0,0,0,0,0,0,0,0,0.00725473887729016,0,0,0,0,0.0440210871074736,0,0,0,0,0.0777715980575462,0.0745996313949133,0.0497801305141601,0,0,0,0
"644","exper0_location_643",0,0,0,0,0.0344133130107296,0,0,0.014857869281847,0.34769908001758,0,0,0,0,0,0.00869243854405386,0.0341168057053553,0,0,0.0794288682149318,0,0,0,0.131030751568798,0,0,0.0551141226608564,0,0,0,0,0,0,0,0,0,0,0,0.103873643146227,0,0,0,0,0.061414578894495,0,0.0609436665938511,0,0.0684148623612751,0,0
"645","exper0_location_644",0,0,0,0,0,0,0,0.154755964845278,0.305711694101616,0,0,0,0,0,0,0,0.0452158020376976,0,0.121400456278142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105743538348972,0,0,0,0,0.184385654680696,0,0.0827868897075991,0,0,0,0
"646","exper0_location_645",0,0,0,0,0.0253101711240902,0,0,0,0.359936198499117,0,0,0,0,0,0.0175930864665769,0.0850101313415246,0,0,0.0441075484125166,0,0,0,0.0809327576559976,0,0,0,0.0543445748414217,0,0.0995334041081678,0,0,0,0,0,0,0.0163703728715513,-8.70973848864389e-21,0.0267172485077819,0,0,0,0,0.0454743619963728,0.0668475527410997,0.0311343494437996,0,0.0466882419899826,0,0
"647","exper0_location_646",0,0,0,0.0658317629218506,0.0361502799964249,0,0,0.240957777390725,0,0.0175795968607215,0,0.0338732503317086,0,0,0,0.0635970377420705,0,0,0,0,0,0,0,0,0,0.0329338078129978,0,0.0756441735304936,0.0264516862530598,0,0.138695070875846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21123970052749,0,0.0570458557566112,0,0
"648","exper0_location_647",0,0.0391996978305398,0.0427924447085473,0.0271352784755769,0,0,0,0.113554798449799,0,0,0.0785832420920874,0,0.0569898033517286,0,0,0.0935817383034737,0.114682277065406,0,0,0,0,0,0,0,0,0.0647069219793672,0.0870140394579824,0,0.104731465295799,0,0,0,0,0,0,0.0316456416614755,0,0,0,0,0,0,0,0,0.0358275430731669,0,0.0364688411468489,0,0.0730862671082013
"649","exper0_location_648",0,0,0.1015568828944,0.0690304941046606,0.0198753634356331,0,0,0.165803295668824,0,0,0.0204645640067293,0.0325602471416578,0,0,0,0.041514675324479,0.0579597856162056,0,0,0,0,0,0,0,0.0297710920875332,0.0213706924443253,0,0,0,0,0,0,0,0,0,0.0702699737550244,0.0705187839105108,0,0,0.00213187843761621,0.0455832307751038,0,0,0,0.0876224141238006,0,0.0761159337627905,0,0.0878506925107051
"650","exper0_location_649",0,0,0,0,0,0,0,0.000550623570229254,0.113103464101717,0,0,0,0,0,0.0505690753025941,0.0747925571007167,0.217468833145427,0,0,0,0,0,0,0,0,0.0406851348213563,0,0,0,0.0313211718782382,0,0,0,0,0,0.13794729230133,0.0398315421026253,0,0,0,0,0,0,0,0.0804728304125484,0,0,0,0.213257475263218
"651","exper0_location_650",0,0,0,0,0.0520404844903514,0,0,0.214864248315758,0,0,0,0,0.148032714600619,0,0,0,0,0.0232900629404024,0,0,0,0,0,0,0,0,0,0,0,0,0.0874206569648107,0,0.0253984169906201,0,0,0,0.0582231392430733,0,0,0,0.0318808704983816,0,0,0.00815762334782983,0.264060684853713,0,0.0866310977544413,0,0
"652","exper0_location_651",0.0936727466177496,0,0,0,0.0745781674395773,0,0,0.0228592013940801,0,0,0,0,0.272647385021317,0,0,0.092124782503823,0.0194441735941176,0,0,0,0,0,0,0,0,0.00214588087724422,0,0,0,0,0.101356646384856,0,0,0,0,0,0,0,0,0,0.0306926606020785,0.0325428315570761,0,0.0890089939259138,0.168926530082167,0,0,0,0
"653","exper0_location_652",0,0,0,0,0.0673369352076783,0,0,0.249772345764708,0,0,0,0,0.277396026223306,0,0,0,0,0.00128047142373285,0,0,0.130332995930217,0,0,0,0,0.0273135382254719,0,0,0,0,0,0,0,0,0,0,0.0300507615719253,0,8.38127756759482e-19,0,0,0,0,0,0.154783849281099,0,0.0617330763718616,0,0
"654","exper0_location_653",0,0,0,0,0.0471412498277556,0,0,0.278174734255056,0,0,0,0,0.230968416800118,0,0,0.0255684236535024,0,0.0625764009467048,0,0,0,0,0,0,0,0.0758784526594186,0,0,0,0,0,0,0,0,0,0,0.0549626231720346,0,0,0,0.0310638904378679,0,0,0,0.193665808247542,0,0,0,0
"655","exper0_location_654",0,0,0,0.0893673898704965,0.0791120065933004,0,0,0.244246832965318,0,0,0,0,0.241904320783873,0,0,0.0179709074112023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221977089089453,0,0,0,0.0833897933871059,0,0.024096674810278,0.10019006727778,0.0975242979917,0,0,0,0
"656","exper0_location_655",0,0,0,0,0.0300281877071023,0,0,0.115102630757029,0,0,0,0,0.62806331510282,0,0,0.044526547008437,0,0,0,0,0,0,0,0,0,0.0474015892545607,0,0,0,0,0,0,0,0,0,0,0.0669084621327008,0,0,0,0,0,0,0,0,0,0.0679692680373502,0,0
"657","exper0_location_656",0,0,0,0,0.0708880564541403,0,0,0.424786021865473,0,0,0,0,0.34401293660663,0,0,0.0225256373735949,0,0,0,0,0,0,0,0,0,0.0588717869972645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078915560702897,0,0,0,0
"658","exper0_location_657",0.0767338233856399,0.039954343399366,0,0,0.067115625959748,0,0,0.29062409596113,0,0,0,0,0.164152861925575,0,0,0.0709578120364155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714324758382599,0,0,0.0264799470609119,0.192549014432954,0,0,0,0
"659","exper0_location_658",0,0,0,0,0.051230480709955,0,0,0.128684908884194,0,0,0.270236748865546,0,0.158310263284747,0,0,0.0423137683668614,0.0304845566859753,0,0.0018733700812796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741316877060572,0,0,0,0,0,0,0,0.220383412817382,0,0.022350802598002,0,0
"660","exper0_location_659",0,0,0,0,0.02337008810727,0,0,0.0234932992699418,0.326268718512995,0,0,0,0,0,0,0.0353644061974076,0.042227787071302,0,0.0395207069232509,0,0.089150839930848,0,0.078772289165876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119351114616949,0,0,0,0,0.178716456150845,0,0.0437642940533142,0,0,0,0
"661","exper0_location_660",0,0,0,0,0.0517835317894329,0,0,0.141927487213039,0.30616929986287,0,0,0,0,0.0369606484929167,0,0,0,0,0,0,0,0,0.041182417281438,0,0,0,0,0,0.0995981316258532,0,0,0,0,0,0,0,0,0.0768856594793894,0,0,0.0265066126999646,0,0.188137752994271,0,0.0308484585608256,0,0,0,0
"662","exper0_location_661",0,0,0,0,0.0589675727524683,0,0,0.121303800438867,0.103517052990926,0,0,0,0.0632860195332949,0,0.0292594767107909,0,0,0,0.0477664818970983,0,0,0,0,0,0,0,0,0,0,0.0745280386401588,0,0,0,0.20994185128214,0,0,0.0269381914658682,0.0391323941730819,0,0,0,0,0.133788231319884,0,0.0915708887954215,0,0,0,0
"663","exper0_location_662",0,0,0,0,0.0909979506121073,0,0,0.197209258429014,0,0,0,0,0.105765423972627,0,0.0446424631943132,0.0529296052336919,0,0,0,0,0,0,0,0,0,0.0889110753128747,0,0,0.0433484356353073,0,0,0,0,0.189458567044078,0,0,0.0869820812668745,0,0,0,0.0350115045776919,0,0,0,0,0,0.0647436347214206,0,0
"664","exper0_location_663",0,0,0,0,0.110986306406336,0,0,0.0370940593593628,0,0,0.0852209327108017,0,0.322083203890969,0,0,0,0,0.0639250937895705,0,0,0,0,0,0,0,0,0,0,0,0,0.0686840429608718,0,0,0,0,0,0.0329903775631902,0,0.0898504251939015,0,0,0,0,0,0.167212104034215,0,0.0219534540907821,0,0
"665","exper0_location_664",0,0.0869478191675776,0,0,0.197189691441491,0,0,0.259814348291118,0,0.0482162501138183,0,0,0.184369426065271,0,0,0.113665487239203,0,0,4.08233618776535e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270300042279501,0,0,0,0.0468817222790299,0,0.0358852511745407,0,0
"666","exper0_location_665",0,0,0,0.0927570213579807,0.136888215598375,0,0,0.156121477227124,0,0,0,0,0.123748664963627,0,0,0.0774975040660305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994655868645431,0,0.00434090990761797,0,0.0783369424285166,0,0.0275449569083319,0,0.15323271368854,0,0.0500660069893127,0,0
"667","exper0_location_666",0,0,0,0,0.137051772172978,0,0,0.062705663676434,0,0,0.141611862531767,0,0,0,0,0.0684138842489624,0,0,0,0,0.147115449509133,0,0,0,0,0.0573750870883161,0,0,0,0,0,0,0,0.143150417544602,0,0,0,0,0,0,0,0,0,0,0.175671228897239,0,0,0,0.0669046343305696
"668","exper0_location_667",0,0,0,0,0.0202827486870339,0.0419404598686003,0.0240304653651286,0.243850932913615,0.108165464278557,0,0,0,0,0,0,0.0312684796301517,0,0,0,0,0.0534697216177654,0.102547305648036,0,0,0,0.0782853715307232,0,0,0,0,0,0,0,0.0743261276189645,0,0,0,0,0.111553938202183,0,0,0,0,0,0.0395425391016943,0.0707364455375468,0,0,0
"669","exper0_location_668",0,0,0,0,0.0762579744036035,0,0,0.234061666741994,0,0.0508514852835142,0,0,0,0,0,0.039564078870347,0,0,0,0,0,0.30553244406213,0,0,0,0,0.00430542709211196,0,0,0,0.0804589409075826,0,0,0,0,0,0,0,0.110199754533398,0,0,0,0,0,0.0987682281053183,0,0,0,0
"670","exper0_location_669",0,0,0,0,0.0310317823186919,0,0,0.151716026935916,0,0.031857834378123,0,0,0,0,0,0.0221156282052859,0,0,0,0,0,0.410394082985519,0,0,0.0584183978574028,0,0.107157138995232,0,0,0,0,0,0,0,0,0,0,0,0.11489923561055,0,0,0,0,0,0.0724098727132793,0,0,0,0
"671","exper0_location_670",0.0775530789829461,0,0,0,0.0522870740631375,0,0,0.0735236058310534,0,0.0617183725415717,0,0,0,0,0,0.0436484219751583,0.0751232842903648,0,0,0,0,0.345983206866688,0.0496369504763337,0,0,0,0.0411397625686974,0,0,0,0.002980964991008,0,0,0,0,0.0369944340433131,0,0,0.104353151188135,0,0,0,0,0,0.0350576921815938,0,0,0,0
"672","exper0_location_671",0,0,0,0,0.126697697264959,0,0,0,0,0.0759681597896219,0,0.0388255683446711,0,0,0,0.0381690055760288,0,0,0,0,0,0.437983280771185,0,0,0,0,0.0390900272028409,0,0,0,0.0764527798311259,0,0,0,0,0,0,0,0.00222825309528855,0,0,0,0,0,0.134861844280501,0,0,0,0.0297233838437768
"673","exper0_location_672",0,0,0,0,0.0626531935079983,0,0,0.0350164820613901,0,0,0,0,0,0,0,0,0.055130992642182,0,0,0,0,0.217447814837266,0.0132410936449134,0,0,0.0434478609664315,0,0,0,0,0.076974842602093,0,0,0,0,0,0,0,0.248783744339265,0,0,0,0,0,0.114524692682138,0,0.132779282716323,0,0
"674","exper0_location_673",0,0,0,0,0.110442170390677,0,0,0.0793475623061398,0,0,0,0,0,0,0,0,0.118900625250051,0,0,0,0,0.222730533356698,0,0,0,0,0.0949014755700214,0,0,0.0608032606114332,0,0,0,0,0,0,0,0,0.0764850025492296,0,0,0,0,0,0.23638936996575,0,0,0,0
"675","exper0_location_674",0,0,0,0,0.0107641524386058,0,0,0.137887585753193,0,0,0,0,0,0,0,0.0409351745999688,0,0,-7.13423844873194e-20,0,0,0.217132375937819,0,0,0,0.0686979193224671,0.100487929796732,0,0.134651330948866,0,0.0116402453448754,0,0,0,0,0,0,0,0.00498292948161937,0,0,0,0,0,0.272820356375854,0,0,0,0
"676","exper0_location_675",0,0.0289679434684638,0,0,0.094742434167808,0,0,0.0511652705615188,0,0,0,0,0,0,0,0,0.142216457212876,0,0,0,0,0.240327373200774,0,0,0,0,0,0,0,0,0.0121359364123823,0,0,0,0,0,0,0,0.139186603612264,0,0,0.0419207854947558,0,0,0.249337195869158,0,0,0,0
"677","exper0_location_676",0,0,0,0,0.0393408559784516,0,0,0.227631038500372,0,0,0,0,0,0,0,0,0.0335136158093567,0,0,0,0,0.219496022815577,0,0,0,0,-5.92254678148436e-20,0,0,0,0.117177922223683,0,0,0,0,0,0,0,0.128776207385173,0,0,0,0,0,0.234064337287387,0,0,0,0
"678","exper0_location_677",0,0,0,0,0.0455141820376944,0,0,0.146348009881327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393328649020132,0,0,0,0,0,0,0,0,0,0,0,0.115065364535611,0,0,0,0,0.0831349392090462,0,0,0,0,0,0.174568316890526,0,0.0345288944183048,0.00751164400735826,0
"679","exper0_location_678",0,0,0,0,0,0,0,0.0816647611351109,0,0.0268773815116939,0,0,0,0,0,0,0,0,0.000209942345773804,0,0.254242295410618,0.112175438016775,0,0,0,0,0,0,0.0671228570096109,0,0.0585218906267119,0,0,0.119993781295998,0,0.0141559249304643,0,0,0.0975943609650515,0,0,0,0,0,0.135048222740866,0.0323931440113255,0,0,0
"680","exper0_location_679",0,0,0,0,0.0190445673799739,0,0,0.124171868261364,0,0,0,0,0,0,0,0.030852591182408,0.0563263943289795,0,0,0,0.357721293304398,0.0677136595761901,0,0,0,0,0,0,0.0483020118206451,0,0,0,0,0.194048389879427,0,0,0,0,0,0,0,0,0,0,0.101819224266615,0,0,0,0
"681","exper0_location_680",0,0,0,0,0.0605099377589728,0,0,0.0916267760862416,0,0,0,0,0,0,0,0,0,0.0975521150332364,0,0,0.178998713159155,0,0,0,0,0,0,0,0.0884374583095345,0,0.0291339317930274,0,0,0.249612105471801,0,0.0439276711224923,0,0.0453087345485703,0.080398570687906,0,0,0,0,0,0.0344939860290632,0,0,0,0
"682","exper0_location_681",0,0,0,0,0.0360596110151112,0,0,0.180745652397089,0.04931914776119,0,0,0,0,0,0,0,0,0.102605131072841,0,0,0.107415077394823,0,0,0,0,0,0,0,0,0,0,0.0745950509800126,0,0.283758345413662,0,0,0,0,0.0636879437902056,0,0,0,0,0,0.0446150375575281,0.0571990026175378,0,0,0
"683","exper0_location_682",0,0,0,0,0.0410882684989362,0,0,0.0597391153149194,0,0,0,0,0,0,0,0,0,0,0,0,0.378365825715346,0,0,0,0,0,0,0,0,0,0,0.0596233260518594,0,0.138571608144956,0,0.119866067338327,0,0.042134913412814,0.0659619406656216,0,0,0.0444472965921726,0,0,0,0.0502016382650481,0,0,0
"684","exper0_location_683",0,0,0,0,0.0516348180052636,0,0,0.0518428462892188,0.113357598158103,0,0,0,0,0,0.0348566610909999,0,0.028959136190414,0,0,0,0.104371088399092,0,0,0,0,0,0,0,0,0,0,0,0,0.478230218866513,0,0.0233967600587772,0,0,0,0,0,0,0,0,0.0407487724208593,0.0726021005207587,0,0,0
"685","exper0_location_684",0,0,0,0,0.0572574731637172,0,0,0.164084080381841,0.223308101011996,0,0,0,0,0,0,0,0,0.0872751252902634,0,0,0.0346212951241988,0,0,0,0,0,0,0,0,0,0,0,0,0.292432021610227,0,0.0999971597168237,0,0,0.0197377212543719,0,0,0,0,0,0.0212870224465611,0,0,0,0
"686","exper0_location_685",0,0,0,0,0,0,0,0.117980888579809,0.00228745322678276,0,0,0,0,0,0,0,0.0258084817835438,0,0.0309931484849598,0,0.0720553934002059,0.0490455814087634,0,0,0,0.038256613218857,0,0,0,0.0721798114614851,0,0.0748662877868085,0,0.121449439367364,0,0.124430924191904,0,0,0.0932358422228127,0.0243815698389398,0,0,0,0,0.0504737998339514,0.0383757740553171,0,0.064178991138496,0
"687","exper0_location_686",0,0,0,0,0,0,0,0.217967803744007,0,0,0,0,0,0,0.104982387239211,0,0,0,0.144153834563052,0,0,0,0,0,0,0.0760935339966338,0,0,0,0.0859835112380468,0,0,0,0,0,0.0531902109410687,0,0,0.00854414922555842,0.110819941958355,0,0,0,0,0.113130014444105,0,0,0.0851346126499616,0
"688","exper0_location_687",0,0,0.111015166865592,0,0,0,0,0.0845841481671532,0,0,0,0,0,0,0.156318625190684,0,0,0,0.0384960879593269,0,0,0,0,0,0,0,0,0,0.180754015694564,0.0272110123476355,0,0,0,0,0.0281490297699155,0,0,0,0,0.0595872824762358,0.0272731509149447,0,0,0,0.06365732525552,0,0.0610205764267289,0.1619335789317,0
"689","exper0_location_688",0,0,0.104239529485423,0,0,0,0,0.219171357780043,0,0,0,0,0,0,0.179094112530445,0.0713383419907177,0,0,0.0984013770308535,0,0,0,0,0,0,0,0,0,0,0.068291951623441,0,0,0,0,0,0,0,0,0,0.0380323477216516,0,0,0,0.0367022061104475,0.03271023026926,0,0,0.152018545457718,0
"690","exper0_location_689",0.0867012235367078,0,0.047303688172282,0,0,0,0,0.088880767677901,0.144897339991361,0,0,0.0603134170952337,0,0,0.00769471935181953,0.0324350336761385,0,0.0615060635533932,0.0848468135699143,0,0.00162037327899006,0,0,0,0,0.0427662015651034,0,0,0,0.14921852060813,0,0,0,0.0358113736707381,0,0.0350279661643307,0,0,0,0,0,0,0.041021769632038,0,0.0378881476627206,0,0,0.0420665807931982,0
